web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556742012-6206","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Variety","Variety","How #BlacKkKlansman delivered Spike Lee’s best opening in over a decade https://bit.ly/2nD2arE pic.twitter.com/NFTmPhTkRD","","36","115","1534226460000","11:01 PM - 13 Aug 2018","/Variety/status/1029246490164781057"
"1556742012-6338","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@JimmyKimmelLive","Jimmy Kimmel Live","Backstage at #Kimmel with John David Washington #BlacKkKlansman pic.twitter.com/HtlsnxODph","3","16","136","1533775847000","5:50 PM - 8 Aug 2018","/JimmyKimmelLive/status/1027356484047265792"
"1556742012-6207","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@nlyonne","natasha lyonne","Please please go see #BlacKkKlansman","27","87","936","1534221207000","9:33 PM - 13 Aug 2018","/nlyonne/status/1029224457494294528"
"1556742012-6195","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Cabbie","Cabbie Richards","Provocative, funny, uncomfortable, creepy with a powerful ending, @BlacKkKlansman from Spike Lee is GREAT. Though set in the 70s, it feels very contemporary. Standout performances from Jasper Paakkonen, Ashlie Atkinson & Laura Harrier. #BlacKkKlansman 4/4 pic.twitter.com/eBC2TIs0fv","6","27","127","1534300170000","7:29 PM - 14 Aug 2018","/Cabbie/status/1029555651205386240"
"1556742012-6186","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@franklinleonard","Franklin Leonard","On the other hand, #BlackKKlansman does do a pretty good job of representing all black klansmen.","2","5","105","1534367781000","2:16 PM - 15 Aug 2018","/franklinleonard/status/1029839234473938944"
"1556742012-6248","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@BBW_BFF","priscilla page","#BlacKkKlansman is satire, agitprop, blaxploitation homage, buddy-cop story, comedy & tragedy & horror, and a commentary on America (past & present) and the political power of film. instantly one of my favorite movies of the year & one of my favorite Spike Lee joints","14","126","1.1K","1534050020000","10:00 PM - 11 Aug 2018","/BBW_BFF/status/1028506445984104448"
"1556742012-6310","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@universaluk","Universal PicturesUK","When a black cop wants to infiltrate the KKK, the best way to do it is with a white man. 
Spike Lee’s joint #BlacKkKlansman arrives in cinemas in 2 weeks. pic.twitter.com/OrtqcRIaIU","45","161","759","1533902401000","5:00 AM - 10 Aug 2018","/universaluk/status/1027887289781891075"
"1556742012-6300","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AliVelshi","Ali Velshi","A colleague and I were discussing how jarring this movie is. If you believe Spike Lee, things aren’t better today than they were when #BlacKkKlansman was set in the early 1970s.    
https://www.msnbc.com/ali-velshi/watch/topher-grace-this-movie-should-not-be-more-relevant-today-which-it-is-than-when-it-takes-place-1295763011607 …","17","62","213","1533915545000","8:39 AM - 10 Aug 2018","/AliVelshi/status/1027942417838821377"
"1556742012-6327","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","#BlacKkKlansman premiere: Cast and crew slam Trump, hope film will help bridge racism gap http://thr.cm/vMgxnC pic.twitter.com/eg7T1oAZEK","5","30","80","1533831483000","9:18 AM - 9 Aug 2018","/THR/status/1027589837828829184"
"1556742012-6234","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@WajahatAli","Wajahat Ali","#BlacKkKlansman - believe all the hype. Powerful, brilliant, urgent. Beyond relevant and topical. Especially today - August 12. Hats off to all involved. Rest in power, Heather Heyer.","1","44","158","1534115725000","4:15 PM - 12 Aug 2018","/WajahatAli/status/1028782036000153601"
"1556742012-6135","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@Azixz","Aziz","Once shit started gettin real in #BlacKkKlansman at the end of the movie all the white people got up and left  and it’s crazy how the movie started with the civil war and ended with the events in Charlottesville last year but her racism is “dead”","4","1","9","1534529493000","11:11 AM - 17 Aug 2018","/Azixz/status/1030517503514963968"
"1556742012-6177","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@roxystriar","Roxy Striar","“Everyone make your best kissy face!” Live NOW @OnlyStpdAnswers talkin #GreenLantern #ironfist #Blackkklansman & what are the best nerdy spots to take a date!? http://Twitch.tv/PlayNoggin  plus as always we’re taking Qs for the first few mins! And it’s @SamBashor’s bday! Come party!pic.twitter.com/bwHuVF6nEo","5","3","49","1534461447000","4:17 PM - 16 Aug 2018","/roxystriar/status/1030232096311140354"
"1556742012-6142","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@nikolenka","nicole cuellar","My only tip for watching #BlacKkKlansman is bring a friend you can talk about it with afterwards, and the next day, and probably the day after that.","","","9","1534506979000","4:56 AM - 17 Aug 2018","/nikolenka/status/1030423073969852416"
"1556742012-6277","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@IndieWire","IndieWire","The screenwriters of #BlacKkKlansman on how they went from having no agent to Spike Lee directing their script in seven months: https://bit.ly/2KHkjh8 pic.twitter.com/MCZnnLfU2g","5","167","532","1533966300000","10:45 PM - 10 Aug 2018","/IndieWire/status/1028155299620966400"
"1556742012-6222","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@T_Blanchard","Terence Blanchard","Soundtrack available now!  Get it here: http://ow.ly/7vnR30lnPnP  
#BlackKklansman pic.twitter.com/ldbfTk8t7N","5","53","159","1534171829000","7:50 AM - 13 Aug 2018","/T_Blanchard/status/1029017352598441984"
"1556742012-6159","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@FocusFeatures","Focus Features","We spoke with Ron Stallworth about writing the memoir behind #BlacKkKlansman, finding out Spike Lee would direct his life story, and hearing what audiences are saying about the film. See it in theaters today.","2","9","24","1534611612000","10:00 AM - 18 Aug 2018","/FocusFeatures/status/1030861937100251136"
"1556742012-6309","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@THR","Hollywood Reporter","Charlottesville riot footage in #BlacKkKlansman ""ties the entire movie together in the most profound and emotionally effective way"" http://thr.cm/eIL89J","3","43","126","1533905438000","5:50 AM - 10 Aug 2018","/THR/status/1027900025370759168"
"1556742012-6337","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@AdamDriverUK","Adam Driver UK","Adam Driver on the #BlacKkKlansman set
(source: https://www.instagram.com/p/BmPSHDEgNUV/ )pic.twitter.com/7KjzhamGRh","","64","257","1533779754000","6:55 PM - 8 Aug 2018","/AdamDriverUK/status/1027372871159607296"
"1556742012-6283","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ReginaKing","Regina King","This weekend Im going to see this guy right here!, Mr. John David Washington in @JordanPeele 's #BlacKkKlansman Its A Spike Lee joint! pic.twitter.com/D0iFI7rwuY","63","320","3.5K","1533945096000","4:51 PM - 10 Aug 2018","/ReginaKing/status/1028066362852356096"
"1556742012-6295","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@zpincusroth","Zachary Pincus-Roth","Agree w/ @AnnHornaday, #BlacKkKlansman is entertaining and powerful, despite some uneven story aspects https://wapo.st/2MicDXn  

Also read @DeNeenLBrown's interview w/ the real Ron Stallworth on his KKK infiltration (https://wapo.st/2Mg7sah ), which resulted in no arrests, but...pic.twitter.com/whlj9GsD2E","10","220","696","1533919454000","9:44 AM - 10 Aug 2018","/zpincusroth/status/1027958815696805888"
"1556742012-6270","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@ScottWamplerBMD","Scott Wampler™","when you've got tickets to see #BlacKkKlansman later this afternoon pic.twitter.com/FnOXRcW3ez","4","9","118","1534006707000","9:58 AM - 11 Aug 2018","/ScottWamplerBMD/status/1028324777717628932"
"1556742012-6167","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@CentralPictureH","Picturehouse Central","One of this year's most important films, see Spike Lee's incredible #BlacKKKlansman this coming Monday followed by a satellite Q&A with the director himself! http://ow.ly/28aA30lq9f3 pic.twitter.com/hnOfZumhye","","8","15","1534529408000","11:10 AM - 17 Aug 2018","/CentralPictureH/status/1030517147087368192"
"1556742012-6145","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@_veevyan","aunt viv","the end of #BlacKkKlansman literally had the entire theater silent. think about how much power a film can have to do that. it’s heavy, entertaining, comedic, thoughtful. worth a watch.","","10","28","1534477395000","8:43 PM - 16 Aug 2018","/_veevyan/status/1030298987482546176"
"1556742012-6204","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@universaluk","Universal PicturesUK","A plan so crazy, it just might work: infiltrate hate.
Operation #BlacKkKlansman begins August 24. pic.twitter.com/m34Jb1N7jk","21","120","604","1534240800000","3:00 AM - 14 Aug 2018","/universaluk/status/1029306638023319552"
"1556742012-6168","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@LarsenOnFilm","Josh Larsen","Spike Lee was formative for me as a budding cinephile, so it was both daunting and a thrill to pick my Top 5 Spike Lee Shots. The results, plus our #BlacKkKlansman review: https://cms.megaphone.fm/channel/filmspotting?selected=PPY1798494158 …","3","2","24","1534523793000","9:36 AM - 17 Aug 2018","/LarsenOnFilm/status/1030493596284280832"
"1556742012-6199","https://twitter.com/search?l=&q=blackkklansman%20%23blackkklansman%20since%3A2018-08-09%20until%3A2018-08-19&src=typd","@totalfilm","Total Film","#BlacKkKlansman review: ""Furious, relevant, and funny as hell"" https://buff.ly/2OD89s1 pic.twitter.com/ZVAnqO2SFX","3","37","109","1534277102000","1:05 PM - 14 Aug 2018","/totalfilm/status/1029458898955247617"
