web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556738121-4115","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Levi_Har","Levi","ALFONSO CUARÓN WINS BEST DIRECTOR FOR FOREIGN FILM #ROMA! THIS MARKS THE CONTINUOUS REIGN OF MEXICAN DIRECTORS THIS DECADE #OSCARS #ACADEMYAWARDS @TheAcademy","","1","25","1551067760000","8:09 PM - 24 Feb 2019","/Levi_Har/status/1099884023357140993"
"1556738121-4118","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@SashaAllenMusic","Sasha Allen","So many people of color winning!!!  #roma!!!  I must see!!!!!","","1","15","1551067754000","8:09 PM - 24 Feb 2019","/SashaAllenMusic/status/1099883998069878785"
"1556738121-3711","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@snhw_","Sam Wilson","My latest for @CmdotCom_En - a look at Felipe #Caicedo; the Ecuadorian who has gone from zero to hero after his goal in the Derby della Capitale against #Roma.

Not long ago, Laziale were calling for him to be replaced; now he doesn't look bad at all...

https://www.calciomercato.com/en/news/felipe-caicedo-derby-della-capitale-hero-proves-doubters-wrong-a-23321 …pic.twitter.com/6o6GnOQfgr","","14","14","1551820120000","1:08 PM - 5 Mar 2019","/snhw_/status/1103039649847697409"
"1556738121-4236","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@NetflixLifee","Netflix Life",".@ROMACuaron should win Best Picture at the #Oscars2019 

#Roma 

https://netflixlife.com/2019/02/21/roma-best-picture-win-oscars-netflix/ …","","4","15","1551060897000","6:14 PM - 24 Feb 2019","/NetflixLifee/status/1099855236703735808"
"1556738121-4398","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Raine_Miller","Raine Miller  ☔️","Rare and Precious Things

The Blackstone Affair Series
Book 4
 
5 Romance by Raine Miller 

▷ http://bit.ly/2gyeKVl 

#eBook #Roma #audible #audiobook #Kindle #Bestseller #AcademyAwards #Oscars #Oscars2019 #romancenovels #LadyGaga #BestActress #redcarpet #Oscar #BestPicturepic.twitter.com/6X5YrrIBRa","1","3","7","1551058200000","5:30 PM - 24 Feb 2019","/Raine_Miller/status/1099843923906686977"
"1556738121-3931","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@fusetv","Fuse","Our #MCM for today is Alfonso Cuaron for crushing the #Oscars. Congrats on your win! #BestDirector #Roma pic.twitter.com/coPcNTiA6U","","12","43","1551109212000","7:40 AM - 25 Feb 2019","/fusetv/status/1100057886481399808"
"1556738121-4142","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@workersdefense","Workers Defense  🔨","Like @YalitzaAparicio our members aren't always seen, but their contributions are essential to our cities and homes. Thank you for helping give workers like ours a voice. #Roma #Oscars","","3","9","1551066866000","7:54 PM - 24 Feb 2019","/workersdefense/status/1099880271418220545"
"1556738121-4028","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Gildagonzalezc","Gilda Gonzalez","Obviously was not my first choice, #Roma was for #MEXICO nevertheless #BohemianRhapsodyMovie was for sure better and more than better than #GreenBook The best of #Oscar2019 was @ladygaga and #BradleyCooper and #MEXICO in the top! @alfonsocuaron felicidades!!!https://twitter.com/Fox35News/status/1099886221675753474 …","","1","6","1551068765000","8:26 PM - 24 Feb 2019","/Gildagonzalezc/status/1099888236246245377"
"1556738121-4147","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@KarenPhysics","Karen  ✨","Me right now. #Oscars #ROMA

meme by HArtist Police. pic.twitter.com/UcMQl37s95","","21","67","1551066238000","7:43 PM - 24 Feb 2019","/KarenPhysics/status/1099877640956231680"
"1556738121-3723","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@BeautyfromItaly","BEAUTY FROM ITALY","Rome via @caputmundiHeidi #travel #rome #roma #italy #beautyfromitaly http://www.beautyfromitaly.it pic.twitter.com/X2D0wfZavi","1","5","31","1551770340000","11:19 PM - 4 Mar 2019","/BeautyfromItaly/status/1102830855578312704"
"1556738121-4199","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@imferbtw","Maffer","I only care about one film in #oscars  that is #Roma","","","18","1551062359000","6:39 PM - 24 Feb 2019","/imferbtw/status/1099861371204833280"
"1556738121-3891","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@thethiagor","Thiago Rodrigues","We latinos don’t need the gringos to tell us we’re great, but winning some #Oscar is a pretty damn thing! Congrats to @YalitzaAparicio and all the crew from #Roma. @LASACONGRESS @LASAMEXICO @LASA_FILM @NetflixFilm @acacio1871 @UNColombia @UNAM_MXpic.twitter.com/wPFW51Nu0A","1","3","17","1551140358000","4:19 PM - 25 Feb 2019","/thethiagor/status/1100188522563149824"
"1556738121-4329","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@PopCollab","Pop Culture Collab",".@alfonsocuaron @ROMACuaron wins its first Oscar of the night for Best Cinematography 

Celebrate #Roma by taking action to make sure domestic workers receive the respect, opportunities & protections they deserve: https://www.www.domesticworkers.org/national-bill-rights-domestic-workers … 

#DomesticWorkersBillofRights #Oscars","","4","8","1551059558000","5:52 PM - 24 Feb 2019","/PopCollab/status/1099849622661591041"
"1556738121-3694","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Simochogan","SIMONA CHOGAN","Boom e straboom 
#spadoni #uniscitiame #roma","","","1","1551729355000","11:55 AM - 4 Mar 2019","/Simochogan/status/1102658953752834048"
"1556738121-4257","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@accessonline","Access","#Roma is cleaning up at the #Oscars! Now taking home the statue for Best Foreign Film!pic.twitter.com/WVYG0Vrf9N","1","13","70","1551060615000","6:10 PM - 24 Feb 2019","/accessonline/status/1099854054933458944"
"1556738121-3906","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@ZekeTell","Zeke Tell","#Roma, minor sprain confirmed for #Manolas: he could be set for return for derbyhttps://gianlucadimarzio.com/en/roma-minor-sprain-confirmed-for-manolas-he-could-be-set-for-return-for-derby …","1","6","8","1551124512000","11:55 AM - 25 Feb 2019","/ZekeTell/status/1100122056371388417"
"1556738121-4050","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@miles17_x","Armando  🌱","I'm tired of whites celebrating whites for making movies about embracing minorities. Instead of ACTUALLY embracing minorities. ROMA WAS RIGHT THERE. #Oscars #Roma #YalitzaAparicio","1","7","21","1551068405000","8:20 PM - 24 Feb 2019","/miles17_x/status/1099886728473501696"
"1556738121-3731","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@MartinMurphyILO","Martin Murphy","This week the @ilo is proud to celebrate #InternationalWomensDay2019 with two events featuring @YalitzaAparicio from the movie #Roma. More information here: https://www.ilo.org/global/about-the-ilo/newsroom/news/WCMS_673391/lang--en/index.htm …pic.twitter.com/XoDMs5XyaO","1","9","27","1551714543000","7:49 AM - 4 Mar 2019","/MartinMurphyILO/status/1102596826136498176"
"1556738121-4255","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@MPAA","MPAA","""There are no waves. We are all part of the same ocean."" Congratulations to @alfonsocuaron's #Roma for the Foreign Language Film Oscar. #Oscars2019pic.twitter.com/ZQLKHkKICl","","6","21","1551060628000","6:10 PM - 24 Feb 2019","/MPAA/status/1099854107681189889"
"1556738121-4388","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Variety","Variety","#Oscars: #Roma wins best cinematography https://bit.ly/2UaHDcM pic.twitter.com/qP3Giphoqq","54","2.3K","7.7K","1551059069000","5:44 PM - 24 Feb 2019","/Variety/status/1099847568672968704"
"1556738121-4384","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@finolahughes","Finola Hughes","Called it  #roma #oscars2019","4","3","47","1551059089000","5:44 PM - 24 Feb 2019","/finolahughes/status/1099847652873723905"
"1556738121-4409","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@shadihamid","Shadi Hamid","Wait *that's it*? I literally just started laughing in disbelief (as I finished #Roma). You gotta be kidding me.","3","","10","1551057385000","5:16 PM - 24 Feb 2019","/shadihamid/status/1099840505565847553"
"1556738121-3900","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@RottenTomatoes","Rotten Tomatoes","#Roma tops our final leaderboard after this weekend's #Oscars & #SpiritAwards, followed by #TheFavourite, #BealeStreet, #BlackPanther and #EighthGrade

https://editorial.rottentomatoes.com/article/awards-leaderboard-top-movies-of-2018/?cmp=TWRT_Edit_Awards_FinalLeaderboard …pic.twitter.com/w4ztft0mdd","34","97","438","1551130259000","1:30 PM - 25 Feb 2019","/RottenTomatoes/status/1100146163783626752"
"1556738121-4395","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@Longinos","👨🏻‍💻","Mood #Oscars #ROMA pic.twitter.com/G7UGHA4KRX","","1","8","1551058578000","5:36 PM - 24 Feb 2019","/Longinos/status/1099845511866130433"
"1556738121-4032","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@KevinTMorales","Kevin T. Morales","#roma is the best film made in my lifetime. It’s existence is a miracle and it will be taught in film schools for the next century.

But okay Oscar voters.","2","5","24","1551068709000","8:25 PM - 24 Feb 2019","/KevinTMorales/status/1099888002703216640"
"1556738121-4145","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@donnasfineart","Donna Smith McG  🦋 ❄️ 👩‍🎨","I have one thing to say re: Hollywood at #Oscar2019  —y’all came THROUGH— Every Color, every ethnicity, a Mexican Film #Roma which PROVES  is NOT in need of a NATIONAL  and whether or NOT an actor or actress says to #Trump ‘Go F*ck Yourself’ THIS IS #immigrants COLOR","7","22","52","1551066413000","7:46 PM - 24 Feb 2019","/donnasfineart/status/1099878372069515266"
"1556738121-4006","https://twitter.com/search?l=&q=roma%20%23roma%20since%3A2019-02-25%20until%3A2019-03-06&src=typd","@TheIrisCastro","Iris Castro","And the winner of our hearts is... @YalitzaAparicio  #Roma pic.twitter.com/CynXlAeGyo","","6","24","1551070109000","8:48 PM - 24 Feb 2019","/TheIrisCastro/status/1099893877069279237"
