web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url
"1556735960-3229","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheNerdsofColor","The Nerds of Color","Our King has arrived! 
#WakandaForever #BlackPanther #Oscarspic.twitter.com/vdEGHHl1Tj","","14","53","1551054321000","4:25 PM - 24 Feb 2019","/TheNerdsofColor/status/1099827656336453632"
"1556735960-2988","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Complex","Complex","Why did the CIA decide to fact-check #BlackPanther during the #Oscars tonight?  
 https://trib.al/yoS7gCz pic.twitter.com/BvqLWElWcG","8","63","252","1551069310000","8:35 PM - 24 Feb 2019","/Complex/status/1099890525572870144"
"1556735960-3204","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MarvelStudios","Marvel Studios","Congratulations to #BlackPanther on their Academy Award Win for Best Costume Design! #Oscarspic.twitter.com/t8J6VUAekA","242","9.5K","36K","1551058306000","5:31 PM - 24 Feb 2019","/MarvelStudios/status/1099844368054140928"
"1556735960-2972","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","Studios reclaim the #Oscars with #GreenBook, #BlackPanther and #BohemianRhapsodyhttps://wp.me/p2WgDE-1jqhO4","8","29","90","1551072227000","9:23 PM - 24 Feb 2019","/Variety/status/1099902756511453184"
"1556735960-3020","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MTVNEWS","MTV NEWS",".@ludwiggoransson just took home an #Oscars trophy for Best Original Score for #BlackPanther https://on.mtv.com/2T9Zqn2","1","10","91","1551065274000","7:27 PM - 24 Feb 2019","/MTVNEWS/status/1099873594061008898"
"1556735960-3079","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MakeupForWOC","Makeup For WOC","#BlackPanther's Hannah Beachler is the first black person to win an Oscar for best production design  #Oscarspic.twitter.com/yvfFwC3tjH","7","1.1K","4.2K","1551060453000","6:07 PM - 24 Feb 2019","/MakeupForWOC/status/1099853376517562375"
"1556735960-3001","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@jean_yoon","Jean Yoon","An Egyptian immigrant kid grows up & wins an #Oscar, Lady Gaga breaks our hearts and she’s not even singing, big wins for #BlackPanther, Spike Lee leaps into Samuel Jackson’sarms like a kid, more Asians on stage than ever, so emotional this year’s Academy Awards. Raw. Excellent.","8","52","419","1551067142000","7:59 PM - 24 Feb 2019","/jean_yoon/status/1099881428588916742"
"1556735960-2928","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ewarren","Elizabeth Warren","Woo-hoo! Congratulations to Massachusetts’ own @iamRuthECarter on her history-making Best Costume Design #Oscars win for #BlackPanther last night. https://www.boston.com/culture/movies/2019/02/24/mass-native-ruth-e-carter-wins-an-oscar-for-black-panther …","13","63","572","1551130474000","1:34 PM - 25 Feb 2019","/ewarren/status/1100147064716038144"
"1556735960-2906","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@SILibraries","SmithsonianLibraries","Black panthers are technically not a real species. They are melanistic leopards in Asia and Africa, and jaguars in the Americas. In 1834, this sweetie was thought to be a puma or mountain lion. Either way the #BlackPanther is elusive and marvel-ous. #BHL http://ow.ly/eeJ430nRyLq pic.twitter.com/KzhGT5tAfn","","14","36","1551365412000","6:50 AM - 28 Feb 2019","/SILibraries/status/1101132464964157441"
"1556735960-3219","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@OriginalFunko","Funko","RT & follow @OriginalFunko for a chance to WIN a #BlackPanther Pop! Prize Pack! #FunkoOscars #Oscars2019pic.twitter.com/B6ingzSywd","80","9.9K","3.6K","1551056701000","5:05 PM - 24 Feb 2019","/OriginalFunko/status/1099837636892639232"
"1556735960-3113","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","The magic metal from #Wakanda might not exist, but there are real-life materials that possess some similar qualities to those of the fictional Wakandan isotope, #vibranium.

To learn more, see: http://bit.ly/2KjThME 

#ReelvsRealCIA #BlackPanther","243","564","1.9K","1551058992000","5:43 PM - 24 Feb 2019","/CIA/status/1099847245346807808"
"1556735960-2977","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Why #BlackPanther's ""All The Stars"" was the only original song nominee not performed at the #Oscars http://thr.cm/c9Tcs3 pic.twitter.com/fMGvF522if","3","20","96","1551070740000","8:59 PM - 24 Feb 2019","/THR/status/1099896522383212546"
"1556735960-3022","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MarvelStudios","Marvel Studios","Congratulations to #BlackPanther on their Academy Award Win for Best Original Score! #Oscarspic.twitter.com/SV7CHhC9wN","139","5.2K","26K","1551065235000","7:27 PM - 24 Feb 2019","/MarvelStudios/status/1099873433750401026"
"1556735960-3066","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@nerdist","Nerdist","If the Oscars have taught us anything, it’s that we want to watch #BlackPanther again right now. #Oscars","9","44","299","1551061118000","6:18 PM - 24 Feb 2019","/nerdist/status/1099856162034335744"
"1556735960-3096","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@OkayAfrica","OkayAfrica","#BlackPanther snagged Best Production Design! Hannah Beachler is the first black person to win this award. #Oscars⁠ ⁠pic.twitter.com/AbIPOo3ZUZ","2","61","201","1551059290000","5:48 PM - 24 Feb 2019","/OkayAfrica/status/1099848495597535233"
"1556735960-3109","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@THR","Hollywood Reporter","Hannah Beachler makes #Oscars history with #BlackPanther production design win http://thr.cm/oBRLmB pic.twitter.com/ITBqim4USi","3","157","511","1551059051000","5:44 PM - 24 Feb 2019","/THR/status/1099847493779623938"
"1556735960-2931","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DisneyD23","Disney D23","It was a historic night for @MarvelStudios #BlackPanther and @DisneyPixar's Bao at last night's #AcademyAwards: http://bit.ly/2IDYx1X pic.twitter.com/BKozc1T5j3","4","56","372","1551126585000","12:29 PM - 25 Feb 2019","/DisneyD23/status/1100130753197662208"
"1556735960-3189","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheRoot","The Root","""This has been a long time coming. Marvel may have created the first black superhero, but with costume, we turned him into an African KING.""

Ruth E. Carter just won her FIRST Oscar for her brilliant lewks on #BlackPanther! pic.twitter.com/snTU4Mf3AE","8","238","659","1551058363000","5:32 PM - 24 Feb 2019","/TheRoot/status/1099844610573119488"
"1556735960-3210","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@IMDb","IMDb","The winner for #BestCostumeDesign is #BlackPanther! #RuthECarter  #Oscars http://imdb.to/Oscars pic.twitter.com/LSnhhTuHZZ","12","275","678","1551058259000","5:30 PM - 24 Feb 2019","/IMDb/status/1099844173337751553"
"1556735960-2924","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Marvel","Marvel Entertainment","Marvel Studios' #BlackPanther makes history with three Academy Awards! Read more: http://bit.ly/2BMS0MD","42","580","4.1K","1551140078000","4:14 PM - 25 Feb 2019","/Marvel/status/1100187344760684545"
"1556735960-2938","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MatthewACherry","Matthew A. Cherry  🏁","Loved everything about #BlackPanther. Still wish Beale Street won best score. pic.twitter.com/mecnlo8EoG","9","21","137","1551116579000","9:42 AM - 25 Feb 2019","/MatthewACherry/status/1100088785738522624"
"1556735960-3207","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheNerdsofColor","The Nerds of Color","Best Costume Design: BLACK PANTHER!!!

RUTH CARTER!!!

YASSSSSS #OSCARS #BlackPanther pic.twitter.com/Cz0fkziocC","1","49","168","1551058284000","5:31 PM - 24 Feb 2019","/TheNerdsofColor/status/1099844275573993473"
"1556735960-3118","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@JERRYlorenzo","Jerry Lorenzo Manuel","...we got 2!!!!! costume and production design!!!!! #blackpanther #Oscars2019","9","44","256","1551058970000","5:42 PM - 24 Feb 2019","/JERRYlorenzo/status/1099847154468716544"
"1556735960-2895","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CBR","Comic Book Resources","Comic Legends: The Truth Behind the Jack Kirby Black Panther KKK Meme https://buff.ly/2TfWlTr  #BlackPanther #JackKirbypic.twitter.com/jOC2hN1nJa","","9","21","1551583861000","7:31 PM - 2 Mar 2019","/CBR/status/1102048707208458241"
"1556735960-3159","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@MarkBrooksArt","Mark Brooks","Huge congrats  to Black Panther for the Oscar for best costume design for Black Panther! And a Massive congrats  to my brother @AdiGranov for his design of the Black Panther costume in the movie! #BlackPanther #Oscar2019","2","11","100","1551058653000","5:37 PM - 24 Feb 2019","/MarkBrooksArt/status/1099845826929672193"
"1556735960-3028","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@GraceRandolph","Grace Randolph","This is such an important win as it’s so unlike a comic book movie to get this - so deserved, this score is  and they went to film school together?!?! That’s classic Hollywood right there! #BlackPanther #BestScore #Oscarspic.twitter.com/BPngJH4KZc","39","105","1.2K","1551065160000","7:26 PM - 24 Feb 2019","/GraceRandolph/status/1099873117059629056"
"1556735960-3081","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DorothyJGentry","Dorothy J. Gentry","First African American nominated in this category - and SHE won. Hannah Beachler #blackpanther #Oscars #Oscars2019 Ruth Carterpic.twitter.com/FExem2i1Dn","10","357","1.3K","1551060204000","6:03 PM - 24 Feb 2019","/DorothyJGentry/status/1099852328772030465"
"1556735960-3027","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@USATODAY","USA TODAY","#BlackPanther wins the best original score #oscarspic.twitter.com/DrHshAqbIC","4","41","305","1551065178000","7:26 PM - 24 Feb 2019","/USATODAY/status/1099873194431926272"
"1556735960-2860","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@makeupbytym","Tym Buacharern","New #magazine #cover with @danaigurira for cnet #cnetmagazine #technology #tech #beauty #glam #glamerous #makeupbytym #makeuparist #melaninpoppin #melanin blackpanther #blackpanther… https://www.instagram.com/p/BuqNKT5FML4/?utm_source=ig_twitter_share&igshid=lx6er4867j7d …","","2","9","1551859414000","12:03 AM - 6 Mar 2019","/makeupbytym/status/1103204460870930432"
"1556735960-3178","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@AprilDRyan","AprilDRyan","Best Costume Design #blackpanther yes!!!!!  Ruth Carter yes!!!  Wakanda Forever!","30","173","2.0K","1551058424000","5:33 PM - 24 Feb 2019","/AprilDRyan/status/1099844862961242113"
"1556735960-2891","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@iTunes","iTunes","When you hear #BlackPanther playing in the living room...
Get some of your favorite #Marvel flicks discounted on iTunes today! 
http://apple.co/2Szvts8  (US)pic.twitter.com/d7ZjxbBZaw","1","3","40","1551637901000","10:31 AM - 3 Mar 2019","/iTunes/status/1102275366670856192"
"1556735960-3004","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@kearycolbert","Keary Colbert","Fight On!   #Oscars #BlackPanther pic.twitter.com/VNFgutKGvp","5","35","367","1551066555000","7:49 PM - 24 Feb 2019","/kearycolbert/status/1099878968965029888"
"1556735960-3073","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@KayOyegun","Kay Oyegun","A deep thank you to @BarryJenkins and #RyanCoogler for using your platform and access to elevate Black Women. We can do the job and are grateful to the allies who give us the opportunities. #Oscars #BealeStreet #BlackPanther","","37","131","1551060913000","6:15 PM - 24 Feb 2019","/KayOyegun/status/1099855302592147456"
"1556735960-3000","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@DEADLINE","Deadline Hollywood","Ludwig Göransson began his acceptance speech for best original score for #BlackPanther by thanking director Ryan Coogler #Oscarshttps://deadline.com/2019/02/ludwig-goransson-wins-oscar-original-score-black-panther-1202563739/ …","1","7","60","1551067250000","8:00 PM - 24 Feb 2019","/DEADLINE/status/1099881884706721792"
"1556735960-2996","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@NatalieAbrams","Natalie Abrams","#BlackPanther was ROBBED #Oscarspic.twitter.com/89ZkuFcFzr","4","27","121","1551068175000","8:16 PM - 24 Feb 2019","/NatalieAbrams/status/1099885762806345728"
"1556735960-3069","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@kortizart","Karla Ortiz","1/2  #BlackPanther just won for best costume! A HUGE congrats to #RuthCarter , costume department & Visual Development team lead by @MeinerdingArt ! I wanted to share my own contribution to the now Oscar-winning costumes of the film. I'm so honored to have been a part of this.pic.twitter.com/JAaWuM5G1S","12","223","1.3K","1551060985000","6:16 PM - 24 Feb 2019","/kortizart/status/1099855607350218752"
"1556735960-3170","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@HYPEBEAST","HYPEBEAST","Ruth E. Carter is now the first Black costume designer to ever win the Academy Award for 'Best Costume Design' for her work in @theblackpanther. #BlackPanther #Oscarspic.twitter.com/5MPxZUibYN","2","40","133","1551058492000","5:34 PM - 24 Feb 2019","/HYPEBEAST/status/1099845150879166464"
"1556735960-3032","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@BlackGirlNerds","Black Girl Nerds","#BlackPanther has won 3 Oscars so far #Oscars #BGNOscarWatchParty","","40","179","1551065127000","7:25 PM - 24 Feb 2019","/BlackGirlNerds/status/1099872977938722816"
"1556735960-2973","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@andyparkart","Andy Park","I wish Stan Lee, Jack Kirby & Steve Ditko could’ve witnessed history being made tonight with their creations... absolute LEGENDS! #BlackPanther #IntoTheSpiderverse #AvengersInfinityWar #SpiderMan","14","268","1.3K","1551071667000","9:14 PM - 24 Feb 2019","/andyparkart/status/1099900410435854336"
"1556735960-2889","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@SBFitLLC","SB Fitness, LLC","Thank you so much @UG_HouseOfHope and Coach @MSeger11 on allowing @SBFitLLC Foundation to create a masterpiece for your Young Kings and Queens!  #RealWorkRealResults #WakandaForever #LongLiveTub #BlackPanther pic.twitter.com/PBCEFZMZEB","1","6","21","1551662694000","5:24 PM - 3 Mar 2019","/SBFitLLC/status/1102379358335979520"
"1556735960-3090","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@balleralert","BallerAlert","#RuthCarter makes history, becomes the first black person to win best costume design at the #AcademyAwards for #BlackPanther pic.twitter.com/fECo5dn86R","","35","104","1551059518000","5:51 PM - 24 Feb 2019","/balleralert/status/1099849453698195461"
"1556735960-3037","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#Oscars: #BlackPanther wins best original score https://bit.ly/2UaHDcM pic.twitter.com/KH90tPr2pj","7","307","763","1551065089000","7:24 PM - 24 Feb 2019","/Variety/status/1099872818710212610"
"1556735960-3016","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ForAllNerds","Thank You Stan Lee","#BlackPanther Wins So Far:

- Best Costume Design
- Best Production Design
- Best Original Score

#Oscarspic.twitter.com/btulhSJeIU","","59","133","1551065530000","7:32 PM - 24 Feb 2019","/ForAllNerds/status/1099874670034210818"
"1556735960-2953","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#BlackPanther took home three #Oscars, for costume design, production design, and original score https://bit.ly/2UaHDcM pic.twitter.com/FHT9YBgLoa","1","77","321","1551099623000","5:00 AM - 25 Feb 2019","/Variety/status/1100017666310336512"
"1556735960-3163","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Essence","ESSENCE",".@iamRuthECarter was previously nominated for 'Malcolm X' and 'Amistad', this honor is long overdue! Congrats on your Best Costume Design win, Ruth! #Oscars #BlackPanther http://ow.ly/Z0j750m5FFC pic.twitter.com/7EUUYkUagD","9","64","230","1551058591000","5:36 PM - 24 Feb 2019","/Essence/status/1099845564206927873"
"1556735960-3238","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@jdsig9","John 🇨🇦","This is incredibly stupid, and part of the reason the Oscar's have been steadily losing ratings year after year. It used to be about great movies. Now its about how many different ethnic groups win even if the movies they made were total garbage #BlackPanther #worstmovieever","1","5","27","1551053873000","4:17 PM - 24 Feb 2019","/jdsig9/status/1099825774947979264"
"1556735960-2878","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CPThrio","Ron SeoulOh","Watched #BlackPanther again last night. What Coogler did w/ a character in comics named “Man Ape” is nothing short of genius. And Winston Duke’s casting & performance is incredible. https://twitter.com/ki11monger/status/1102306867206860802?s=21 …","6","64","254","1551647667000","1:14 PM - 3 Mar 2019","/CPThrio/status/1102316329657233408"
"1556735960-2861","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@WSMarvelComics","Weird Science Marvel Comics","Black Panther vs. Deadpool #5 Review
@marvel @kibblesmith #deadpool #blackpanther #comics #comicbookshttp://bit.ly/2Ulm1KK","","3","12","1551748579000","5:16 PM - 4 Mar 2019","/WSMarvelComics/status/1102739583484260353"
"1556735960-2914","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@etnow","Entertainment Tonight","#BlackPanther director Ryan Coogler has a lot to celebrate!
https://www.etonline.com/black-panther-director-ryan-coogler-expecting-first-child-with-wife-zinzi-evans-120534 …","","11","59","1551234600000","6:30 PM - 26 Feb 2019","/etnow/status/1100583800428322816"
"1556735960-2864","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CNET","CNET","Danai Gurira was iconic General Okoye in #BlackPanther and now the action star has something new in her sights, improving the lives of women. https://cnet.co/2NJrWXs pic.twitter.com/gTvXPfbSOc","","31","96","1551830400000","4:00 PM - 5 Mar 2019","/CNET/status/1103082766240047104"
"1556735960-3160","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CinemaBlend","CinemaBlend","This is Marvel Studios' first Oscar win. History is made. #Oscars #OscarsBlend #BlackPanther pic.twitter.com/FMfnhEXvKe","","43","137","1551058628000","5:37 PM - 24 Feb 2019","/CinemaBlend/status/1099845720889278465"
"1556735960-3002","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@TheRoot","The Root","#BlackPanther’s win at the #Oscars brings home Marvel Studio’s first Oscar win!pic.twitter.com/o7McUWkf57","9","116","702","1551066945000","7:55 PM - 24 Feb 2019","/TheRoot/status/1099880605083418624"
"1556735960-2940","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@PopcornPatriots","PopcornPatriots","Congratulations to Ruth E. Carter for her Oscar win for Best Costume Design for her outstanding work on #blackpanther. #oscars2019pic.twitter.com/MFuqjiyOfV","2","26","157","1551114846000","9:14 AM - 25 Feb 2019","/PopcornPatriots/status/1100081517647163392"
"1556735960-3217","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","During tonight's #Oscars we’ll ask a series of poll questions to get your views on the feasibility of Wakandan technology today & share the expertise of a top CIA scientist, “Rebecca,” on how #Wakanda’s tech matches up w/emerging “real life” tech.

#ReelvsRealCIA #BlackPanther","61","180","481","1551057546000","5:19 PM - 24 Feb 2019","/CIA/status/1099841181519892482"
"1556735960-3072","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CIA","CIA","Sand Tables:

The ability to remotely manipulate objects from a distance & physically interact w/data or temporary items would allow people, including intelligence officers, to get hands-on w/information & work together from different locations.

#ReelvsRealCIA #BlackPanther","68","121","388","1551060919000","6:15 PM - 24 Feb 2019","/CIA/status/1099855328437514241"
"1556735960-2899","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@ComicBook","Comicbook.com","#BlackPanther star Lupita Nyong’o reportedly being courted as the next #Bond girl: 

https://comicbook.com/movies/2019/02/28/james-bond-25-lupita-nyongo-rumored-bond-girl/ …pic.twitter.com/7NZTUooShs","8","59","200","1551398700000","4:05 PM - 28 Feb 2019","/ComicBook/status/1101272084729147392"
"1556735960-2894","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@briankesinger","brian kesinger","Love doing commissions because you never know what people will ask for: like #blackpanther and #maleficent on a date at #disneylandpic.twitter.com/rUAa5dWJJa","1","45","227","1551584121000","7:35 PM - 2 Mar 2019","/briankesinger/status/1102049795986751489"
"1556735960-3153","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@VanityFair","VANITY FAIR","The Oscar for achievement in production design goes to Hannah Beachler for #BlackPanther http://vntyfr.com/2o2Md8v pic.twitter.com/9LelGnoXyd","4","63","163","1551058785000","5:39 PM - 24 Feb 2019","/VanityFair/status/1099846378635911169"
"1556735960-2908","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@CoyJandreau","Coy Jandreau","New #ColliderHeroes! #Oscars! #BlackPanther takes home 3 #AcademyAwards #Spiderverse takes home a huge animation win! #CaptainMarvel and #Shazam! Team up re: #RottenTomatoes. #Eminem & #Punisher have a chat and so much more!

 https://youtu.be/a0GD_AtuOWg pic.twitter.com/BcACvYqa8Q","6","8","67","1551302217000","1:16 PM - 27 Feb 2019","/CoyJandreau/status/1100867406799368192"
"1556735960-3216","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@traciglee","Traci Lee","Third time's the charm for Ruth E. Carter! ""I feel like for once in my life I don't have to be humble. I can just say, you know what? I deserved it. Thirty years, I deserved it. I want it."" #BlackPanther 
https://www.nbcnews.com/news/nbcblk/black-panther-costumer-designer-reflects-30-years-designing-superheroes-n852391 … via @NBCBLK #Oscars","3","69","283","1551058232000","5:30 PM - 24 Feb 2019","/traciglee/status/1099844060469051392"
"1556735960-3212","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Marvel","Marvel Entertainment","Congratulations to Marvel Studios' #BlackPanther on their Academy Award win for Best Costume Design! #Oscarspic.twitter.com/qbcF4CzjOz","183","5.6K","25K","1551058240000","5:30 PM - 24 Feb 2019","/Marvel/status/1099844091033067523"
"1556735960-3184","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Collider","Collider","#BlackPanther wins Best Costume Design! http://bit.ly/2SVET6v   #Oscars #ColliderOscarspic.twitter.com/43U7vSmVq2","2","42","190","1551058388000","5:33 PM - 24 Feb 2019","/Collider/status/1099844713668960256"
"1556735960-3067","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@naima","Naima Cochrane","It feels like #BlackPanther came out 3 years ago.","3","27","106","1551061114000","6:18 PM - 24 Feb 2019","/naima/status/1099856145739599877"
"1556735960-2904","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Disney","Disney","#BlackPanther rules! Hear from the cast and crew about the impact of the #Oscars-winning film.pic.twitter.com/GprAG7zrRU","18","122","947","1551382201000","11:30 AM - 28 Feb 2019","/Disney/status/1101202882286764037"
"1556735960-3161","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@avaduvernayfans","AvaDuVernay Fans","“ Thank you for honoring African royalty and the empowered way women can look and lead on screen” -Ruth E Carter #BestCostumeDesigner #BlackPanther #Oscarspic.twitter.com/cs07XVGZtU","3","46","128","1551058615000","5:36 PM - 24 Feb 2019","/avaduvernayfans/status/1099845667760021505"
"1556735960-3151","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@Variety","Variety","#Oscars: #BlackPanther wins for best production design https://bit.ly/2UaHDcM pic.twitter.com/U8ZQdlaf04","7","370","724","1551058794000","5:39 PM - 24 Feb 2019","/Variety/status/1099846416531243008"
"1556735960-2989","https://twitter.com/search?l=&q=black%20panther%20%23blackpanther%20since%3A2019-02-25%20until%3A2019-03-07&src=typd","@theGrio","theGrio.com","#Oscars2019: Can we clap it up for Ruth E. Carter, who just became the first Black woman to win an Oscar for Best Costume Design in #BlackPanther?!?!! 

CONGRATS @iamRuthECarter!https://thegrio.com/2019/02/24/ruth-e-carter-becomes-the-first-black-woman-to-win-oscar-for-best-costume-design/ …","2","27","113","1551069001000","8:30 PM - 24 Feb 2019","/theGrio/status/1099889225950945280"
